-0.458663250339,-0.211988568748,-0.22223716111,-0.355175653232,-0.197622884711,-0.133657424065,-0.348005443675,-0.351271071426,-0.328855018913,-0.344801377939,-0.0882502533189,-0.280211425511,-0.323979370787,-0.195819581447,-0.0882501497876,-0.275332002674,-0.290988835666,-0.342063231681,-0.221034319751,-0.180628222866,-0.400283288274,0,
-0.3675952957,-0.462702100966,-0.22223716111,-0.355175653232,-0.410736832998,-0.335897765125,-0.348005443675,-0.36673754805,0.53131751603,-0.771324921208,-0.0936266456411,-0.336236432276,-0.404631145246,2.30248217487,-0.0936266820644,-0.331650856358,-0.391691171623,-0.408555115303,-0.221034319751,-0.877430277422,-0.400283288274,1,
-0.0943914317813,1.04157909234,-0.22223716111,0.223263886381,0.867946856723,1.18090479283,0.920792331657,0.793248198701,1.20953574603,0.481237646719,0.0274091728215,0.630194934428,0.746489635657,-0.676262226892,0.0274091762485,0.632618678752,0.798427344234,0.703672756199,1.29988363687,0.814803283643,0.642288041834,0,
0.907356069253,-0.462702100966,-0.22223716111,-0.355175653232,-0.410736832998,-0.335897765125,-0.348005443675,0.282854470131,3.60398863241,-0.0507702137024,0.00254728473048,0.924326219947,1.10942262072,-0.484085168714,0.00254734816903,0.929367634978,1.26531999276,0.993819157461,1.68011312603,-0.180628222866,0.294764265131,1,
-0.549731204979,-0.211988568748,-0.22223716111,-0.355175653232,-0.197622884711,-0.234777594595,-0.0660503824904,-0.382204024673,-0.622886599033,-0.522646917486,-0.0928290093187,-0.350242683968,-0.444957032475,0.188534534909,-0.0928291457148,-0.354742380051,-0.464929234137,-0.426689265382,-0.497564857319,-0.180628222866,-0.425106415181,0,
3.91259857235,-0.0448462139357,-0.22223716111,0.223263886381,-0.0555469191864,0.0685829169954,0.0749271481021,1.61297145974,4.8842454286,0.824698660056,0.407580223141,3.02526397365,3.26869058235,-0.772350755982,0.407580286116,3.02651778045,3.51739041508,3.06715698314,3.30473003424,0.41663068104,1.84620969684,1,
0.178812432137,-0.295559746154,-0.22223716111,-0.355175653232,-0.268660867473,-0.133657424065,-0.348005443675,0.00445789091058,-0.0877107593563,0.727877306148,-0.0241146985679,0.097957370156,0.148933306717,-0.772350755982,-0.024114695082,0.103413805681,0.185058570677,0.123379953676,0.332026755384,1.1134327356,-0.0527595115712,0,
-0.458663250339,-0.462702100966,-0.22223716111,-0.355175653232,-0.410736832998,-0.335897765125,-0.348005443675,-0.444069931166,-0.474911712486,-0.745845617548,-0.0940944744499,-0.37825518735,-0.470618960711,1.82203952942,-0.0940945508614,-0.375620927152,-0.474083991952,-0.46295756554,-0.532131174515,-0.877430277422,-0.474752668996,1,
-0.458663250339,-0.211988568748,-0.22223716111,-0.355175653232,-0.197622884711,-0.133657424065,0.0749271481021,-0.444069931166,-0.541774439,-0.620487443541,-0.0933757360026,-0.364248935659,-0.448623022223,0.572888651265,-0.0933758324093,-0.359621199756,-0.464929234137,-0.432733982075,-0.497564857319,-0.479257674818,-0.474752668996,0,
0.907356069253,0.623723205312,0.677814667022,0.801703425994,0.512756942912,0.877544281237,0.638837270472,0.437519236364,2.1313644837,-0.329513795743,-0.0641693462208,0.210007383687,0.236917060671,-0.195819581447,-0.0641693027003,0.210201598129,0.294915664448,0.195916553992,1.33444995407,0.118001229087,0.592641788019,1,
0.543084250695,0.540152027906,-0.22223716111,0.223263886381,0.44171896015,0.270823258056,0.920792331657,1.17991011428,0.235641770504,1.81737233065,0.167939664479,0.742244947959,0.944453082054,-0.868439285071,0.16793968774,0.736586560097,0.963212984891,0.921282557146,0.643123610147,1.21297588625,1.0518696358,0,
1.45376379709,-0.462702100966,-0.22223716111,0.126857296446,-0.410736832998,-0.335897765125,-0.348005443675,-0.0728744922061,7.00576685757,-0.797313810941,-0.0913825149527,-0.0841239018317,-0.10768597565,3.07119040758,-0.0913823514346,-0.0892645572056,-0.0163461012374,-0.166766447585,0.988786782107,-0.976973428073,0.145825503687,1,
0.543084250695,0.0387249634703,-0.22223716111,0.512483656188,0.0154910635759,0.270823258056,0.356882209287,0.313787423377,0.341142384061,0.868013476278,0.0266992319071,0.406094907366,0.548526189259,-0.772350755982,0.0266990953741,0.402487787949,0.551248883248,0.54046540549,0.504858341364,0.715260132992,0.39405677276,0,
0.0877444774976,0.540152027906,-0.22223716111,0.89811001593,0.44171896015,-0.133657424065,0.779814801064,0.220988563637,-0.25020910699,0.859350513034,-0.0267961266269,0.0419323633906,0.247915029915,-0.772350755982,-0.0267963030875,0.0477579112309,0.14843953942,0.310766171158,-0.324733271339,-0.280171373517,0.294764265131,1,
-0.27652734106,0.289438495688,-0.22223716111,1.47654955554,0.228605011863,0.169703087526,0.356882209287,-0.0264750623361,-0.204446503187,-0.138928604366,-0.0807992827615,-0.196173915363,-0.206667698848,-0.387996639625,-0.0807991592443,-0.195828250758,-0.208596015337,-0.203034747743,-0.151901685359,0.018458078436,0.12100237678,0,
-0.185459386421,-0.37913092356,-0.22223716111,-0.355175653232,-0.339698850235,-0.234777594595,-0.348005443675,-0.304871641556,0.271265354303,-0.444170662213,-0.0865007439261,-0.210180167054,-0.232329627085,-0.00364252326921,-0.0865006803855,-0.203559662654,-0.208596015337,-0.245347764594,0.0900625350122,-0.180628222866,-0.325813907552,1,
0.178812432137,0.289438495688,-0.22223716111,-0.258769063296,0.228605011863,0.473063599116,0.497859739879,0.143656180521,-0.000844020402168,0.560733074138,-0.0324241683801,0.097957370156,0.159931275961,-0.772350755982,-0.0324240449184,0.0943704815014,0.221677601934,0.117335236983,0.262894120992,0.615716982341,0.0961792498727,0,
-0.0943914317813,0.289438495688,-0.22223716111,-0.355175653232,0.228605011863,-0.0325372535348,0.920792331657,-0.0264750623361,-0.406130792999,0.547993422308,-0.0578570163595,-0.112136405214,-0.100353996154,-0.772350755982,-0.0578570328293,-0.108149557881,-0.117048437195,-0.0881851305771,-0.117335368163,0.814803283643,-0.0651710750248,1,
1.45376379709,1.04157909234,-0.22223716111,-0.355175653232,0.867946856723,1.0797846223,0.638837270472,0.855114105194,0.446642997617,0.847120447277,0.0331200113564,0.462119914132,0.658505881702,-0.772350755982,0.0331200547656,0.455323771298,0.578713156691,0.703672756199,0.36659307258,0.41663068104,0.828461493639,0,
1.63589970637,1.04157909234,-0.22223716111,3.88671430393,0.867946856723,0.776424110707,-0.348005443675,1.07164477792,1.36655354231,0.647362706582,0.0688999577449,0.840288709798,1.04343480525,-0.772350755982,0.0688997811747,0.838098691046,1.13715338336,0.969640290689,1.12705205089,0.41663068104,1.57315530086,1,
-0.3675952957,-0.295559746154,0.677814667022,-0.355175653232,-0.268660867473,-0.133657424065,-0.348005443675,-0.351271071426,-0.272131312404,-0.697434940594,-0.0935403898294,-0.350242683968,-0.43395906323,1.1494198258,-0.0935403062864,-0.352151236572,-0.446619718509,-0.420644548689,-0.428432222927,-0.67834397612,-0.363048597913,0,
-0.27652734106,-0.128417391342,-0.22223716111,-0.355175653232,-0.126584901949,0.0685829169954,-0.348005443675,-0.18113982857,-0.00522846148503,-0.227596581103,-0.0811013380575,-0.16816141198,-0.137013893635,-0.387996639625,-0.0811014744671,-0.173997283351,-0.162822226266,-0.118408714042,-0.255600636947,-0.479257674818,-0.226521399922,1,
-0.27652734106,-0.170202980045,-0.22223716111,-0.355175653232,-0.126584901949,-0.133657424065,-0.348005443675,-0.134740398699,0.0060066687898,-0.093065857778,-0.0750865647537,-0.126142656906,-0.140679883383,-0.484085168714,-0.0750864812318,-0.125218423757,-0.162822226266,-0.124453430735,0.159195169404,0.615716982341,-0.201698273015,0,
2.81978311668,0.205867318282,0.677814667022,0.801703425994,0.1575670291,-0.0325372535348,-0.348005443675,3.26788445844,3.55603380807,1.73634814501,0.808839899671,3.64153904807,3.91757076776,-0.868439285071,0.808840042164,3.64693557273,4.60680659498,3.41775055133,3.37386266863,0.814803283643,3.12460073257,1,
-0.3675952957,-0.295559746154,-0.22223716111,-0.355175653232,-0.268660867473,-0.234777594595,-0.0660503824904,-0.382204024673,-0.339268066485,-0.588383520929,-0.092501281222,-0.336236432276,-0.411963124742,0.476800122176,-0.0925012776578,-0.332393183949,-0.419155445066,-0.40251039861,-0.324733271339,-0.280171373517,-0.412694851727,0,
-0.0943914317813,-0.211988568748,-0.22223716111,-0.162362473361,-0.197622884711,-0.335897765125,-0.348005443675,-0.196606305193,-0.435725770308,-0.304034492083,-0.0884424994082,-0.294217677202,-0.342309319528,-0.291908110536,-0.0884423358935,-0.287806841192,-0.327607866923,-0.348107948374,-0.290166954143,-0.0810850722148,-0.201698273015,1,
